                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0605,                 2.6114,                 1.2169,                      0,                      0,                      0,                      0,                      0,                 325.77,                      0,                0.00062,                0.00062,                0.00062
                      2,                0.84396,                 1.4302,                0.99377,                      0,                      0,                      0,                      0,                      0,                 277.07,                      0,              0.0011353,              0.0011353,              0.0011353
                      3,                0.82617,                 1.1302,                0.98464,                      0,                      0,                      0,                      0,                      0,                  122.3,                      0,              0.0015238,              0.0015238,              0.0015238
                      4,                 0.8046,                0.89993,                0.97168,                      0,                      0,                      0,                      0,                      0,                 198.48,                      0,               0.001406,               0.001406,               0.001406
                      5,                0.79678,                0.74718,                0.96877,                      0,                      0,                      0,                      0,                      0,                 217.09,                      0,               0.001406,               0.001406,               0.001406
                      6,                0.77216,                0.64011,                0.96502,                      0,                      0,                      0,                      0,                      0,                 69.545,                      0,               0.001208,               0.001208,               0.001208
                      7,                0.74549,                0.56471,                 0.9482,                      0,                      0,                      0,                      0,                      0,                 246.02,                      0,                0.00101,                0.00101,                0.00101
                      8,                0.71542,                0.50028,                0.93196,                      0,                      0,                      0,                      0,                      0,                  182.5,                      0,               0.000812,               0.000812,               0.000812
                      9,                 0.6918,                 0.4666,                0.92396,                      0,                      0,                      0,                      0,                      0,                  238.6,                      0,               0.000614,               0.000614,               0.000614
                     10,                0.67506,                0.41967,                0.90711,                      0,                      0,                      0,                      0,                      0,                 207.41,                      0,               0.000416,               0.000416,               0.000416
